generation, best_individual, average_fitness
50, 63052.39, 61226.49470000002
51, 63052.39, 61255.17300000004
52, 63052.39, 61313.43080000003
53, 63052.39, 61340.20040000004
54, 63052.39, 61369.40450000003
55, 63052.39, 61419.35489999999
56, 63052.39, 61461.39660000001
57, 63052.39, 61501.7142
58, 63052.39, 61557.58620000001
59, 63052.39, 61628.250300000014
60, 63052.39, 61661.97189999998
61, 63052.39, 61670.6639
62, 63052.39, 61682.6695
63, 63052.39, 61709.6584
64, 63052.39, 61723.23640000001
65, 63052.39, 61748.5767
66, 63052.39, 61768.227
67, 63052.39, 61785.49809999999
68, 63052.39, 61807.81849999999
69, 63052.39, 61846.16179999999
70, 63052.39, 61864.85929999999
71, 63052.39, 61893.94089999999
72, 63052.39, 61916.33599999999
73, 63052.39, 61943.43740000001
74, 63493.58, 61978.10150000001
75, 63493.58, 62017.18470000003
76, 63493.58, 62028.01720000002
77, 63493.58, 62034.29440000001
78, 63493.58, 62040.88730000002
79, 63493.58, 62055.42690000001
80, 63493.58, 62070.899800000014
81, 63493.58, 62105.30110000003
82, 63493.58, 62114.10250000003
83, 63493.58, 62129.25940000001
84, 63493.58, 62161.18660000001
85, 63493.58, 62173.86700000001
86, 63493.58, 62188.81760000001
87, 63493.58, 62207.353200000005
88, 63493.58, 62214.454300000005
89, 63493.58, 62238.4499
90, 63493.58, 62254.948300000004
91, 63493.58, 62277.08620000001
92, 63493.58, 62281.9813
93, 63493.58, 62291.8144
94, 63493.58, 62298.678
95, 63493.58, 62317.5679
96, 63493.58, 62322.9026
97, 63493.58, 62337.39960000001
98, 63493.58, 62360.50510000001
99, 63493.58, 62360.50510000001
100, 63493.58, 62376.87
101, 63493.58, 62391.03210000002
102, 63493.58, 62397.87530000002
103, 63493.58, 62420.28180000002
104, 63493.58, 62433.39640000001
105, 63493.58, 62442.76980000002
106, 63493.58, 62460.771900000014
107, 63493.58, 62460.771900000014
108, 63493.58, 62481.428800000016
109, 63493.58, 62492.91620000002
110, 63493.58, 62510.16840000001
111, 63493.58, 62511.26960000001
112, 63493.58, 62512.1269
1, 50438.49, 20113.683100000002
2, 52894.0, 31078.722700000006
3, 52894.0, 38337.05600000001
4, 57575.42, 45421.08020000001
5, 58029.81, 48354.4805
6, 59035.24, 49741.96600000001
7, 59035.24, 50810.407300000006
8, 59035.24, 51670.7375
9, 59035.24, 52523.4587
10, 59035.24, 53245.4054
11, 59035.24, 54088.792599999986
12, 59035.24, 55008.83299999999
13, 59542.06, 55961.03759999999
14, 59542.06, 56649.283899999995
15, 60054.01, 57287.5707
16, 61214.62, 57807.954900000004
17, 61214.62, 58259.35600000001
18, 61214.62, 58576.48420000002
19, 61214.62, 58841.850500000015
20, 61214.62, 59083.946099999994
21, 61214.62, 59308.06610000001
22, 61214.62, 59471.94340000001
23, 61337.45, 59646.31090000001
24, 61337.45, 59800.21730000001
25, 61337.45, 59915.36050000001
26, 61337.45, 60049.412800000006
27, 61337.45, 60138.90029999997
28, 61337.45, 60242.48180000001
29, 61337.45, 60322.8301
30, 61337.45, 60386.54450000001
31, 61441.37, 60433.835100000004
32, 61441.37, 60469.964700000004
33, 61441.37, 60509.84860000001
34, 61441.37, 60546.96510000002
35, 61441.37, 60600.82630000001
36, 61441.37, 60645.0343
37, 61441.37, 60689.0704
38, 61441.37, 60702.8444
39, 61441.37, 60735.1324
40, 61529.94, 60770.15950000001
41, 61529.94, 60801.25580000001
42, 61529.94, 60823.956800000014
43, 61529.94, 60839.00220000002
44, 61529.94, 60852.68160000003
45, 61626.88, 60883.349100000014
46, 61626.88, 60913.6943
47, 61626.88, 60953.25590000001
48, 61669.45, 60976.58900000001
49, 61669.45, 60987.8285
50, 61669.45, 61013.474100000014
51, 61669.45, 61036.45349999999
52, 61669.45, 61051.91349999999
53, 62182.41, 61078.39139999998
54, 62182.41, 61102.59919999998
55, 62182.41, 61111.45669999999
56, 62182.41, 61136.579399999995
57, 62182.41, 61144.93009999999
58, 62182.41, 61149.14989999999
59, 62182.41, 61162.59619999999
60, 62182.41, 61177.30069999999
61, 62182.41, 61210.7904
62, 62182.41, 61222.069500000005
63, 62182.41, 61249.532199999994
64, 62182.41, 61263.882699999995
65, 62182.41, 61283.0561
66, 62182.41, 61295.613
67, 62182.41, 61302.0469
68, 62182.41, 61306.4604
69, 62182.41, 61316.22280000001
70, 62182.41, 61319.84690000001
71, 62182.41, 61327.638100000004
72, 62182.41, 61328.67590000001
73, 62182.41, 61333.304800000005
74, 62182.41, 61335.88940000001
1, 51558.94, 19192.267050000002
2, 56148.28, 31136.35719999999
3, 56148.28, 36901.082299999995
4, 57902.07, 43249.32680000001
5, 57902.07, 47737.4957
6, 58391.5, 50450.17309999999
7, 58391.5, 52256.78560000002
8, 58391.5, 53477.15860000001
9, 58391.5, 54490.37730000001
10, 59106.85, 55162.093900000014
11, 59340.26, 55961.03710000001
12, 59341.43, 56578.4882
13, 60601.69, 57205.40179999998
14, 60601.69, 57626.59149999997
15, 60601.69, 57981.25960000001
16, 60601.69, 58424.45570000001
17, 60601.69, 58615.2604
18, 60601.69, 58825.99659999999
19, 60601.69, 58925.49169999999
20, 60601.69, 59134.294400000006
21, 60601.69, 59233.5783
22, 60601.69, 59335.5213
23, 61054.68, 59513.12180000001
24, 61054.68, 59621.2696
25, 61054.68, 59705.44590000002
26, 61054.68, 59810.063800000025
27, 61054.68, 59912.3066
28, 61054.68, 59977.21389999999
29, 61340.62, 60051.454099999995
30, 61340.62, 60078.5116
31, 61340.62, 60168.41460000001
32, 61340.62, 60189.533800000005
33, 61340.62, 60237.12070000002
34, 61340.62, 60296.20300000001
35, 61511.93, 60337.6101
36, 61511.93, 60350.831999999995
37, 61511.93, 60371.9012
38, 61511.93, 60447.027899999994
39, 61511.93, 60510.07919999998
40, 61511.93, 60548.77989999997
41, 61511.93, 60573.96229999998
42, 61511.93, 60601.503699999994
43, 61511.93, 60633.070799999994
44, 61511.93, 60686.54250000002
45, 61511.93, 60708.88790000001
46, 61582.92, 60762.279299999995
47, 61633.34, 60794.17409999998
48, 61633.34, 60871.92939999999
49, 61633.34, 60904.893599999996
50, 62614.31, 60989.346300000005
51, 62614.31, 61042.75000000003
52, 62614.31, 61089.35400000003
53, 62614.31, 61139.86160000003
54, 62614.31, 61164.038000000015
55, 62614.31, 61196.482
56, 62614.31, 61233.265200000016
57, 62614.31, 61293.45230000001
58, 62614.31, 61342.92019999999
59, 62614.31, 61371.946599999996
60, 62614.31, 61398.40459999999
61, 62614.31, 61438.147799999984
62, 62614.31, 61480.586499999976
63, 62614.31, 61518.157499999994
64, 62614.31, 61562.860700000005
65, 62614.31, 61600.797600000005
66, 62614.31, 61643.1317
67, 62736.45, 61695.9262
68, 62736.45, 61700.06160000001
69, 62736.45, 61739.4227
70, 62736.45, 61773.57700000001
71, 62736.45, 61784.73250000002
72, 62745.58, 61850.754200000025
73, 62745.58, 61899.793500000014
74, 62745.58, 61922.60490000002
75, 62745.58, 61975.90350000001
76, 62745.58, 62012.02570000001
77, 62856.86, 62050.37740000002
78, 62856.86, 62084.82880000002
79, 62856.86, 62099.16630000002
80, 62856.86, 62145.407000000036
81, 62856.86, 62164.51930000004
82, 63026.64, 62187.43680000003
83, 63026.64, 62232.237700000034
84, 63026.64, 62263.16090000004
85, 63026.64, 62279.90070000003
86, 63028.56, 62304.40010000003
87, 63819.12, 62355.3709
88, 63819.12, 62364.0704
89, 63819.12, 62384.045099999996
90, 63819.12, 62409.889400000015
91, 63819.12, 62429.71390000002
92, 63819.12, 62434.79640000001
93, 63819.12, 62455.3446
94, 63819.12, 62469.3807
95, 63819.12, 62487.46240000001
96, 63819.12, 62508.739400000035
97, 63819.12, 62526.11150000004
98, 63819.12, 62553.69010000005
99, 63819.12, 62576.55370000004
100, 63819.12, 62583.736200000036
101, 63819.12, 62598.792700000035
102, 63819.12, 62606.936700000035
103, 63819.12, 62615.99840000003
104, 63819.12, 62648.23200000002
105, 63819.12, 62658.008000000016
106, 63819.12, 62668.30180000001
107, 63819.12, 62685.64000000001
108, 63819.12, 62689.87580000001
109, 63819.12, 62694.27740000001
110, 63819.12, 62702.60140000001
111, 63819.12, 62707.196800000005
112, 63819.12, 62721.477199999994
113, 63819.12, 62731.9589
114, 63819.12, 62733.80369999999
1, 50900.38, 19918.920299999998
2, 52195.48, 30272.35125
3, 54150.57, 35640.51570000001
4, 57100.69, 42379.23255000001
5, 57100.69, 46203.21620000002
6, 57100.69, 49056.39890000004
7, 57100.69, 51108.18360000002
8, 57100.69, 52065.28710000001
9, 58008.56, 53147.70429999999
10, 58008.56, 53837.638000000006
11, 58531.99, 54439.2317
12, 58852.02, 55016.5656
13, 58852.02, 55579.26070000001
14, 59633.78, 56261.137800000004
15, 59633.78, 56699.742399999996
16, 59633.78, 57152.757000000005
17, 59641.82, 57594.24080000002
18, 60185.01, 57920.436900000015
19, 61009.77, 58406.06209999999
20, 61009.77, 58703.27349999999
21, 61009.77, 59023.30029999997
22, 61009.77, 59190.56249999998
23, 61009.77, 59400.57649999999
24, 61009.77, 59616.11599999999
25, 61391.04, 59847.394299999985
26, 61846.43, 60012.97589999999
27, 61846.43, 60112.36600000001
28, 61846.43, 60256.24869999999
29, 61846.43, 60402.56879999999
30, 61846.43, 60533.43769999999
31, 61846.43, 60668.8472
32, 61846.43, 60769.5464
33, 61846.43, 60830.28089999999
34, 61846.43, 60904.42719999997
35, 61846.43, 60942.83689999999
36, 61846.43, 61006.3896
37, 61846.43, 61041.364700000006
38, 61846.43, 61109.379699999976
39, 61846.43, 61157.01259999998
40, 62055.62, 61244.83969999998
41, 62055.62, 61264.68669999999
42, 62055.62, 61285.60939999999
43, 62055.62, 61347.8557
44, 62345.65, 61411.690500000004
45, 62345.65, 61489.03979999998
46, 62345.65, 61536.49399999999
47, 62777.77, 61627.00719999998
48, 63160.57, 61694.39009999999
49, 63160.57, 61743.17479999998
50, 63160.57, 61782.09739999996
51, 63160.57, 61813.852399999974
52, 63160.57, 61893.672699999974
53, 63160.57, 61946.734599999974
54, 63160.57, 61981.923199999976
55, 63160.57, 62034.641299999974
56, 63160.57, 62072.750399999975
57, 63160.57, 62132.45219999997
58, 63160.57, 62154.444399999964
59, 63160.57, 62189.83239999998
60, 63160.57, 62226.98729999998
61, 63160.57, 62254.83949999997
62, 63160.57, 62290.164599999975
63, 63290.33, 62323.91629999998
64, 63290.33, 62370.15749999998
65, 63290.33, 62403.18389999999
66, 63290.33, 62437.94639999999
67, 63290.33, 62474.236999999994
68, 63290.33, 62487.558999999994
69, 63290.33, 62527.03339999998
70, 63290.33, 62565.84879999998
71, 63290.33, 62597.81109999999
72, 63290.33, 62638.105299999974
73, 63402.73, 62664.01719999998
74, 63675.53, 62690.1639
75, 63675.53, 62702.007399999995
76, 63744.18, 62736.3183
77, 63744.18, 62763.053700000004
78, 63744.18, 62784.47899999999
79, 63795.65, 62814.2543
80, 63795.65, 62823.9534
81, 63795.65, 62840.21720000001
82, 63795.65, 62872.121900000006
83, 63795.65, 62887.594800000006
84, 63795.65, 62900.1389
85, 63795.65, 62913.308600000004
86, 63795.65, 62938.85040000002
87, 63795.65, 62950.14420000002
88, 63795.65, 62983.91750000001
89, 63795.65, 62999.6205
90, 63795.65, 63029.49540000002
91, 64144.19, 63065.7268
92, 64144.19, 63075.07709999999
93, 64144.19, 63088.51139999998
94, 64144.19, 63105.24869999999
95, 64144.19, 63125.2528
96, 64144.19, 63147.9923
97, 64144.19, 63151.66079999999
98, 64144.19, 63161.08499999999
99, 64144.19, 63164.90419999999
100, 64144.19, 63166.798699999985
101, 64144.19, 63192.93359999998
102, 64144.19, 63209.70799999999
103, 64144.19, 63221.763799999986
104, 64144.19, 63234.53639999999
105, 64144.19, 63242.02789999998
106, 64144.19, 63272.331399999995
107, 64144.19, 63296.004499999995
108, 64144.19, 63300.21859999999
109, 64144.19, 63337.82989999999
110, 64144.19, 63343.92409999999
111, 64144.19, 63350.64299999999
112, 64144.19, 63351.95909999999
